time,S,R,T,dose_u1
11,551564.438045013,339707.484267725,891271.922312737,1
11.2,517398.233508415,344109.373709471,861507.607217885,1
11.4,486171.278475381,349516.193580073,835687.472055454,1
11.6,457447.78045721,355853.92539098,813301.70584819,1
11.8,430961.046276017,363099.25446791,794060.300743927,1
12,406362.138336015,371182.579261978,777544.717597993,0
12.2,423200.758274798,383586.849173938,806787.607448735,0
12.4,439026.516782791,395165.578891484,834192.095674275,0
12.6,453850.05861301,405947.430663176,859797.489276186,0
12.8,467549.348334687,415853.08191069,883402.430245377,0
13,480118.645164069,424893.291579684,905011.936743753,1
13.2,442175.40577954,428942.243937891,871117.649717431,1
13.4,407992.363860004,434357.932412689,842350.296272693,1
13.6,377125.583174779,441048.731173244,818174.314348023,1
13.8,349106.46780184,448896.051911424,798002.519713264,1
14,323481.066340754,457765.414148471,781246.480489225,0
14.2,336734.059791674,472891.377022814,809625.436814488,0
14.4,349208.892984898,487033.176614655,836242.069599553,0
14.6,360913.521003125,500224.64206556,861138.163068686,0
14.8,371753.441446483,512370.287787235,884123.729233718,0
15,381722.947829936,523481.450288848,905204.398118784,1
15.2,345652.493226661,527303.280144624,872955.773371285,1
15.4,313424.383432474,532686.274254284,846110.657686758,1
15.6,284645.003568313,539498.228873656,824143.232441969,1
15.8,258808.680003606,547539.844089276,806348.524092882,1
16,235464.901528472,556619.148036714,792084.049565186,0
16.2,244761.921227706,574347.561449337,819109.482677043,0
16.4,253513.880334874,590927.950268701,844441.830603574,0
16.6,261729.10286007,606403.942743365,868133.045603435,0
16.8,269343.903654949,620667.813032992,890011.716687941,0
17,276355.861469086,633734.89269597,910090.754165055,1
17.2,245817.495322494,636492.493744746,882309.98906724,1
17.4,218784.7723788,640830.103306694,859614.875685494,1
17.6,194927.683518727,646565.437661241,841493.121179968,1
17.8,173792.438097091,653443.681784185,827236.119881276,1
18,154966.029130014,661222.839672373,816188.868802387,0
18.2,160560.782365917,680487.77237804,841048.554743957,0
18.4,165811.489971148,698460.228484665,864271.718455813,0
18.6,170728.411171016,715203.394692958,885931.805863974,0
18.8,175276.371159356,730609.954185267,905886.325344623,0
19,179457.706952579,744707.713862122,924165.420814701,1
19.2,156588.254758961,744944.650425473,901532.905184434,1
19.4,136602.858568663,746649.394298199,883252.252866863,1
19.6,119227.363261383,749606.755659271,868834.118920654,1
19.8,104087.216170468,753541.011714098,857628.227884565,1
20,90844.0260346728,758203.578007701,849047.604042374,0
20.2,93705.1544045816,777485.45798875,871190.612393332,0
20.4,96375.8135285937,795389.996152241,891765.809680834,0
20.6,98865.2946656888,812004.70942916,910870.004094849,0
20.8,101157.782739978,827235.526440338,928393.309180316,0
21,103257.434235222,841127.77294813,944385.207183353,1
21.2,88310.5154302879,837492.538801529,925803.054231817,1
21.4,75463.3809322759,835219.502360494,910682.88329277,1
21.6,64493.4863867121,834080.702171693,898574.188558405,1
21.8,55118.7138825957,833843.848960357,888962.562842952,1
22,47084.9537431388,834232.986665039,881317.940408178,0
22.2,48356.0988083667,852428.518078959,900784.616887326,0
22.4,49535.7255640866,869238.598895712,918774.324459798,0
22.6,50629.8386755601,884769.84822512,935399.68690068,0
22.8,51632.3909070607,898946.254480729,950578.64538779,0
23,52546.5824048719,911827.710682466,964374.293087338,0
23.2,53364.5652413918,923311.706240891,976676.271482283,0
23.4,54110.17218594,933752.622001576,987862.794187516,0
23.6,54790.9108333672,943263.997568242,998054.908401609,0
23.8,55404.7435139314,951821.581528838,1007226.32504277,0
24,55956.2826294891,959495.362699582,1015451.64532907,0
24.2,56442.3318905029,966244.158672853,1022686.49056336,0
24.4,56880.6134115537,972320.952047662,1029201.56545922,0
24.6,57277.0089600909,977810.19237442,1035087.20133451,0
24.8,57631.0631859786,982707.075887618,1040338.1390736,0
25,57946.412474826,987063.80630639,1045010.21878122,0
