time,S,R,T,dose_u1
12.6,125745.687251038,486814.358116206,612560.045367244,1
12.8,119861.103807214,503809.754575127,623670.858382341,1
13,113867.745027762,520573.17236927,634440.917397032,0.75
13.2,114235.610433869,542851.960954989,657087.571388858,0.75
13.4,114173.687505963,564591.554979916,678765.242485879,0.75
13.6,113717.47490101,585754.919018043,699472.393919053,0.75
13.8,112846.310472516,606227.178912132,719073.489384649,0.75
14,111582.682900647,625955.770631258,737538.453531904,1
14.2,103316.78048477,637393.835221401,740710.615706171,1
14.4,95428.5970760675,648589.57060745,744018.167683517,1
14.6,87904.2713950683,659530.049482203,747434.320877271,1
14.8,80782.4508815185,670163.050846857,750945.501728376,1
15,74065.1042227516,680458.921050913,754524.025273664,0.75
15.2,72445.0808215097,698983.377116854,771428.457938364,0.75
15.4,70647.1512245078,716614.764484163,787261.915708671,0.75
15.6,68701.7741460502,733390.651037668,802092.425183719,0.75
15.8,66617.3403479799,749226.584206785,815843.924554765,0.75
16,64417.480008487,764127.582986382,828545.062994869,0.5
16.2,65538.4969241341,784180.465420877,849718.962345011,0.5
16.4,66484.9946984115,802930.293841153,869415.288539564,0.5
16.6,67269.995423305,820452.99564462,887722.991067925,0.5
16.8,67883.4654319252,836651.683465029,904535.148896954,0.5
17,68332.6641202348,851561.754766266,919894.418886501,0.75
17.2,64827.2178854233,857861.130923412,922688.348808835,0.75
17.4,61417.7879239655,863822.989767445,925240.777691411,0.75
17.6,58104.3380188239,869475.83988602,927580.177904844,0.75
17.8,54900.6658376442,874801.082082366,929701.74792001,0.75
18,51810.9415455318,879809.724466977,931620.666012509,0.5
18.2,51872.5652590559,892363.355009243,944235.920268299,0.5
18.4,51841.1492968865,903878.035791188,955719.185088075,0.5
18.6,51727.8760234489,914459.407245293,966187.283268742,0.5
18.8,51531.6836086135,924075.549942621,975607.233551234,0.5
19,51259.6906475832,932789.033073044,984048.723720628,0.25
19.2,52026.1529848849,944680.863266739,996707.016251624,0.25
19.4,52719.8945925621,955482.098644206,1008201.99323677,0.25
19.6,53348.5323117402,965311.745941498,1018660.27825324,0.25
19.8,53910.091718737,974144.844737406,1028054.93645614,0.25
20,54409.2637005404,982055.014595929,1036464.27829647,0
20.2,54945.7687561982,989972.983697939,1044918.75245414,0
20.4,55429.6778466888,997103.569963289,1052533.24780998,0
20.6,55867.3680649625,1003544.44229991,1059411.81036487,0
20.8,56258.2531013346,1009288.89323113,1065547.14633247,0
21,56606.2910615477,1014397.52923924,1071003.82030079,0
21.2,56910.1797416387,1018852.731394,1075762.91113564,0
21.4,57182.3437389842,1022839.43821111,1080021.78195009,0
21.6,57427.0048159237,1026420.65932802,1083847.66414394,0
21.8,57644.1617744652,1029596.99448518,1087241.15625965,0
22,57836.4409675668,1032407.61986389,1090244.06083146,0
22.2,58003.394150066,1034846.45366319,1092849.84781326,0
22.4,58152.3342446603,1037021.159979,1095173.49422366,0
22.6,58285.770748361,1038968.7300632,1097254.50081156,0
22.8,58403.807103275,1040690.85999204,1099094.66709532,0
23,58508.003225327,1042210.53471166,1100718.53793698,0
23.2,58598.2006675313,1043525.58359509,1102123.78426262,0
23.4,58678.4959358523,1044695.9763501,1103374.47228595,0
23.6,58750.3012580032,1045742.39928907,1104492.70054707,0
23.8,58813.7035635742,1046666.17359477,1105479.87715834,0
24,58869.5887993292,1047480.27348416,1106349.86228349,0
24.2,58917.8782186934,1048183.59139078,1107101.46960947,0
24.4,58960.8173825602,1048808.90355239,1107769.72093495,0
24.6,58999.1786940493,1049367.48730224,1108366.66599629,0
24.8,59033.0176923699,1049860.16692811,1108893.18462048,0
25,59062.8186139179,1050294.01149117,1109356.83010509,0
